#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_1350	5654	4	N	N	1	*	*,1350,*
contig_372	5653	4	N	N	1	*	*,372,*
contig_850	5644	4	N	N	1	*	*,850,*
contig_480	5613	20	N	N	4	*	-479,-477,480
contig_969	5608	5	N	N	1	*	*,969,*
contig_1041	5602	11	N	N	1	*	*,1041,*
contig_1199	5581	3	N	Y	1	830	*,1199,*
contig_205	5517	5	N	Y	1	382	205
contig_988	5494	10	N	N	2	*	*,988,*
contig_1223	5471	10	N	N	1	*	*,1223,*
contig_1616	5446	8	N	N	2	*	*,1616,*
contig_1943	5446	10	N	Y	2	628	*,1943,*
contig_1004	5425	9	N	Y	1	694	*,1004,*
contig_973	5411	5	N	N	1	*	*,973,*
contig_1243	5388	5	N	N	1	*	*,1243,*
contig_14	5384	3	N	Y	1	736	*,14,*
contig_1656	5363	7	N	N	1	*	*,1656,*
contig_412	5352	7	N	N	1	*	*,412,*
contig_977	5297	16	N	Y	2	690	*,977,*
contig_1476	5290	6	N	N	1	*	*,1476,*
contig_1805	5250	9	N	N	2	*	*,1805,*
contig_664	5238	20	N	N	4	*	*,664,*
contig_1163	5223	4	N	Y	1	668	*,1163,*
contig_1167	5220	8	N	N	2	*	*,1167,*
contig_849	5220	20	Y	N	3	*	849
contig_181	5216	8	N	N	1	*	*,181,*
contig_91	5204	3	N	N	1	*	*,91,*
contig_1685	5195	3	N	N	1	*	*,1685,*
contig_432	5174	3	Y	Y	1	434	432
contig_1783	5159	4	N	N	1	*	*,1783,*
contig_1096	5116	20	Y	Y	4	60	1096
contig_996	5115	4	N	Y	1	510	996
contig_1093	5113	20	N	N	5	*	*,1093,*
contig_2019	5113	5	N	Y	1	758	2019,*
contig_1578	5078	6	N	N	1	*	*,1578,*
contig_696	5026	11	N	N	1	*	*,696,*
contig_2032	5005	6	N	Y	1	700	*,2032,*
contig_896	5004	4	Y	Y	1	486	896
contig_1434	4970	5	N	N	1	*	1434,-1560
contig_984	4953	6	N	N	1	*	*,984,*
contig_88	4918	6	N	Y	1	578	*,88,*
contig_1311	4910	20	N	Y	2	710	*,1311,*
contig_454	4893	4	N	N	1	*	*,454,*
contig_440	4870	4	N	Y	1	620	*,440,*
contig_1522	4868	4	N	N	1	*	*,1522,*
contig_622	4830	4	N	N	1	*	*,622,*
contig_375	4803	5	N	N	1	*	*,375,*
contig_1282	4800	5	N	N	1	*	*,1282,*
contig_232	4780	5	N	Y	5	*	232
contig_1317	4760	5	N	N	1	*	*,1317,*
contig_1209	4734	4	N	N	1	*	*,1209,*
contig_525	4710	3	Y	Y	1	424	525
contig_145	4707	11	N	N	1	*	*,145,*
contig_1712	4655	4	N	N	1	*	*,1712,*
contig_889	4650	4	N	Y	1	678	*,889,*
contig_446	4641	20	N	Y	4	634	*,446,*
contig_33	4637	7	N	Y	1	740	*,33,*
contig_469	4633	4	N	Y	1	*	469
contig_1671	4626	19	N	N	4	*	*,1671,*
contig_1662	4581	4	N	N	1	*	*,1662,*
contig_975	4531	20	N	N	4	*	*,975,*
contig_819	4525	18	N	Y	6	*	*,819
contig_1908	4507	20	N	N	3	*	*,1908,*
contig_248	4484	16	N	N	4	*	*,248,*
contig_314	4471	20	N	N	5	*	*,314,*
contig_740	4471	5	N	Y	1	664	*,740,*
contig_1110	4453	19	N	N	4	*	*,1110,*
contig_1778	4411	3	N	N	1	*	*,1778,*
contig_1576	4401	8	N	N	1	*	*,1576,*
contig_117	4374	3	N	N	1	*	*,117,*
contig_238	4315	14	N	Y	3	604	*,238,*
contig_839	4284	4	N	N	1	*	*,839,*
contig_1026	4259	21	N	N	3	*	*,1026,*
contig_803	4255	8	Y	Y	2	558	803
contig_1337	4237	5	N	N	1	*	*,1337,*
contig_1048	4215	9	N	Y	4	696	*,1048,*
contig_1307	4149	10	N	Y	1	536	1307
contig_1579	4139	6	N	N	1	*	*,1579,*
contig_5	4138	4	N	Y	1	570	*,5,*
contig_548	4132	9	N	Y	1	646	*,548,*
contig_1596	4103	7	N	Y	1	638	*,1596,*
contig_501	4074	3	N	N	1	*	*,501,*
contig_459	4070	6	N	N	1	*	*,459,*
contig_191	4067	11	N	N	2	*	191
contig_125	4025	3	N	Y	1	582	*,125,*
contig_460	3998	11	N	N	2	*	*,460,*
contig_409	3826	6	N	Y	1	780	*,409,*
contig_1061	3811	5	N	Y	1	698	1061,*
contig_799	3804	20	N	Y	3	666	*,799,*
contig_353	3696	10	N	Y	3	758	*,353
contig_1383	3624	3	Y	Y	1	548	1383
contig_183	3577	8	N	Y	1	600	*,183,*
contig_1051	3533	10	N	Y	1	824	*,1051,*
contig_154	3523	15	N	N	2	*	*,154
contig_1283	3502	10	N	Y	1	766	*,1283,*
contig_1914	3502	20	N	Y	4	604	*,1914,*
contig_1377	3481	8	Y	Y	1	*	1377
contig_648	3389	3	N	Y	1	648	*,648,*
contig_2050	3366	20	Y	Y	3	*	2050
contig_1158	3332	3	N	Y	1	526	1158
contig_185	3324	15	N	Y	2	598	185,*
contig_901	3238	3	N	Y	1	810	*,901,*
contig_1098	3198	7	N	Y	1	686	*,1098,*
contig_1481	3190	5	N	Y	1	722	*,1481,*
contig_1156	3080	10	N	Y	1	528	1156
contig_1114	3072	3	Y	Y	1	*	1114
contig_411	3019	3	N	Y	1	628	*,411,*
contig_1595	2988	9	N	Y	2	638	*,1595,*
contig_1055	2924	5	N	Y	1	592	*,1055,*
contig_647	2885	10	N	Y	2	648	*,647,*
contig_738	2883	20	Y	Y	4	*	738
contig_478	2879	20	N	Y	3	*	478
contig_148	2869	3	N	Y	1	588	*,148,*
contig_163	2864	3	N	Y	1	594	*,163,*
contig_1284	2816	4	N	Y	1	766	*,1284,*
contig_698	2790	4	N	Y	1	654	*,698,*
contig_264	2789	7	N	N	1	*	*,264,*
contig_612	2781	9	N	Y	1	770	*,612,*
contig_2013	2774	3	Y	Y	1	*	2013
contig_566	2769	5	N	N	1	*	*,566,*
contig_1913	2724	20	Y	Y	4	388	1913
contig_961	2722	10	N	Y	2	734	*,961,*
contig_700	2639	4	N	Y	1	784	*,700,*
contig_833	2570	20	N	Y	6	438	*,833,*
contig_981	2561	5	N	Y	1	692	*,981,*
contig_890	2532	4	N	Y	1	678	*,890,*
contig_2047	2523	13	N	Y	2	716	2047,*
contig_1006	2517	5	N	Y	1	518	1006
contig_276	2517	5	N	N	1	*	*,276,*
contig_654	2445	5	N	Y	2	772	*,654,*
contig_568	2432	20	N	N	4	*	*,568,*
contig_1030	2360	3	N	Y	1	758	1030,*
contig_680	2300	17	N	Y	5	*	*,680
contig_724	2268	12	N	N	1	*	724
contig_1369	2267	19	N	Y	3	714	*,1369,*
contig_1370	2242	9	N	Y	1	714	*,1370,*
contig_445	2200	20	N	Y	4	634	*,445,*
contig_1589	2190	9	N	N	2	*	*,1589,*
contig_49	2117	20	N	Y	4	438	49,*
contig_497	2104	7	N	Y	1	788	*,497,*
contig_1381	2091	4	N	Y	1	786	*,1381,*
contig_1484	2090	8	N	Y	1	*	*,1484,*
contig_1100	2079	3	N	Y	1	802	*,1100,*
contig_646	2068	6	N	Y	1	650	*,646,*
contig_1618	2042	5	N	Y	1	*	*,1618,*
contig_100	1999	20	N	N	3	*	*,100,*
contig_995	1992	4	N	Y	1	510	995
contig_237	1950	9	N	Y	1	602	*,237,*
contig_352	1931	5	N	Y	1	758	*,352
contig_1998	1908	11	N	Y	2	684	*,1998
contig_1810	1895	3	N	Y	1	750	*,1810,*
contig_366	1895	8	N	Y	1	624	*,366,*
contig_192	1881	8	N	N	1	*	192
contig_716	1798	10	N	Y	1	658	*,716,*
contig_649	1777	3	N	N	1	*	*,649,*
contig_800	1742	20	N	N	5	*	*,800,*
contig_1313	1738	3	N	Y	1	706	*,1313,*
contig_1371	1720	12	N	Y	2	774	*,1371,*
contig_737	1704	20	N	Y	20	454	*,737,*
contig_1063	1688	3	N	Y	1	698	*,1063
contig_102	1582	12	N	N	1	*	*,102,*
contig_48	1564	4	N	Y	1	438	*,48
contig_363	1563	20	N	Y	2	416	363
contig_1561	1558	8	N	N	1	*	*,1561,*
contig_910	1543	8	N	Y	2	680	*,910,*
contig_1535	1510	20	N	Y	6	812	*,1535,*
contig_109	1484	5	N	Y	1	580	*,109,*
contig_829	1474	7	N	Y	1	670	*,829,*
contig_1269	1462	15	N	Y	3	716	1269,*
contig_242	1383	10	N	Y	2	760	*,242,*
contig_206	1378	8	N	Y	1	382	206
contig_1380	1327	20	N	Y	4	786	*,1380,*
contig_240	1298	3	N	Y	1	606	*,240,*
contig_236	1269	5	N	Y	1	602	*,236,*
contig_220	1261	4	Y	Y	1	386	220
contig_1157	1251	9	N	Y	1	528	1157
contig_1126	1243	7	N	Y	1	702	*,1126,*
contig_586	1207	20	Y	Y	4	460	586
contig_879	1201	3	N	Y	1	674	*,879,*
contig_655	1196	3	N	Y	1	772	*,655,*
contig_734	1167	15	N	N	2	*	*,734,*
contig_439	1146	11	N	Y	2	620	*,439,*
contig_763	1144	3	N	N	1	*	*,763,*
contig_305	1074	5	N	Y	2	614	*,305,*
contig_1097	991	20	N	Y	3	686	*,1097,*
contig_324	878	6	N	Y	1	556	*,324,*
contig_107	802	6	N	Y	1	744	*,107,*
contig_364	703	3	N	Y	1	414	364
contig_208	679	6	Y	Y	1	380	208
contig_1553	652	7	N	N	1	*	1553,*
contig_146	630	20	Y	Y	3	*	146
contig_1062	628	5	N	Y	1	698	1062,*
contig_162	598	11	N	Y	2	594	*,162,*
contig_994	587	5	N	Y	1	510	994
contig_239	576	4	N	Y	1	606	*,239,*
contig_466	512	5	N	Y	1	*	466
